StudentID,Parcial1,Parcial2,Parcial3
A001,19.5,12.5,20.0
A002,12.5,20.0,14.5
A003,7.5,7.5,15.5
A004,10.5,8.5,15.5
A005,18.5,9.5,16.5
A006,10.5,11.5,9.5
A007,14.5,9.5,15.5
A008,16.5,7.5,13.5
A009,10.5,20.0,18.5
A010,12.5,10.5,13.5
A011,9.5,9.5,20.0
A012,11.5,17.5,16.5
A013,14.5,20.0,8.5
A014,13.5,7.5,13.5
A015,15.5,14.5,19.5
A016,15.5,12.5,15.5
A017,19.5,16.5,20.0
A018,17.5,7.5,15.5
A019,8.5,17.5,10.5
A020,13.5,9.5,9.5
A021,14.5,18.5,10.5
A022,14.5,17.5,17.5
A023,20.0,14.5,19.5
A024,15.5,18.5,13.5
A025,8.5,9.5,10.5
A026,12.5,16.5,13.5
A027,16.5,9.5,20.0
A028,20.0,20.0,20.0
A029,15.5,10.5,12.5
A030,16.5,20.0,14.5
A031,11.5,18.5,18.5
A032,10.5,10.5,7.5
A033,7.5,9.5,18.5
A034,10.5,20.0,15.5
A035,12.5,10.5,11.5
A036,20.0,11.5,17.5
A037,7.5,8.5,13.5
A038,9.5,9.5,18.5
A039,10.5,18.5,12.5
A040,15.5,20.0,20.0
A041,8.5,16.5,19.5
A042,10.5,17.5,15.5
A043,20.0,8.5,9.5
A044,10.5,11.5,18.5
A045,10.5,17.5,10.5
A046,20.0,13.5,16.5
A047,14.5,18.5,14.5
A048,7.5,15.5,12.5
A049,8.5,18.5,10.5
A050,16.5,9.5,20.0
A051,16.5,10.5,11.5
A052,7.5,7.5,12.5
A053,17.5,7.5,20.0
A054,11.5,13.5,10.5
A055,14.5,7.5,10.5
A056,10.5,13.5,14.5
A057,20.0,10.5,16.5
A058,18.5,20.0,16.5
A059,9.5,17.5,16.5
A060,14.5,10.5,14.5
A061,19.5,15.5,10.5
A062,9.5,19.5,20.0
A063,7.5,15.5,17.5
A064,7.5,20.0,9.5
A065,11.5,20.0,19.5
A066,12.5,15.5,10.5
A067,12.5,20.0,16.5
A068,13.5,9.5,17.5
A069,15.5,10.5,18.5
A070,11.5,20.0,20.0
A071,8.5,9.5,14.5
A072,11.5,18.5,14.5
A073,16.5,20.0,20.0
A074,17.5,7.5,12.5
A075,17.5,15.5,8.5
A076,15.5,15.5,19.5
A077,8.5,10.5,9.5
A078,8.5,15.5,9.5
A079,14.5,17.5,15.5
A080,16.5,9.5,8.5
A081,16.5,15.5,12.5
A082,10.5,11.5,15.5
A083,13.5,10.5,11.5
A084,14.5,19.5,7.5
A085,18.5,20.0,18.5
A086,20.0,20.0,9.5
A087,9.5,7.5,12.5
A088,18.5,11.5,20.0
A089,7.5,10.5,12.5
A090,20.0,20.0,20.0
A091,10.5,18.5,7.5
A092,12.5,19.5,20.0
A093,19.5,13.5,15.5
A094,16.5,20.0,20.0
A095,17.5,16.5,8.5
A096,11.5,20.0,8.5
A097,18.5,18.5,7.5
A098,11.5,15.5,10.5
A099,13.5,7.5,15.5
A100,11.5,15.5,18.5
A101,11.5,20.0,15.5
A102,10.5,12.5,11.5
A103,19.5,20.0,11.5
A104,11.5,16.5,7.5
A105,11.5,7.5,16.5
A106,15.5,19.5,10.5
A107,20.0,16.5,14.5
A108,11.5,13.5,19.5
A109,10.5,12.5,10.5
A110,17.5,20.0,9.5
A111,14.5,10.5,20.0
A112,20.0,8.5,20.0
A113,12.5,15.5,8.5
A114,12.5,7.5,8.5
A115,7.5,11.5,9.5
A116,8.5,18.5,8.5
A117,12.5,18.5,20.0
A118,16.5,16.5,11.5
A119,10.5,13.5,20.0
A120,7.5,12.5,9.5
